FAIL TO DSPLY MUNI METER RECPT,12095
NO STANDING-DAY/TIME LIMITS,11185
NO PARKING-STREET CLEANING,6048
DOUBLE PARKING,5034
NO PARKING-DAY/TIME LIMITS,4398
FAIL TO DISP. MUNI METER RECPT,4059
EXPIRED MUNI METER,3567
NO STANDING-BUS STOP,3561
FIRE HYDRANT,3448
INSP. STICKER-EXPIRED/MISSING,3178
REG. STICKER-EXPIRED/MISSING,2498
DOUBLE PARKING-MIDTOWN COMML,2405
PLTFRM LFTS LWRD POS COMM VEH,1744
NO STANDING-EXC. TRUCK LOADING,1298
BIKE LANE,1245
EXPIRED MUNI MTR-COMM MTR ZN,1220
NO STOPPING-DAY/TIME LIMITS,991
NO STANDING-COMM METER ZONE,910
FRONT OR BACK PLATE MISSING,900
NO STANDING-EXC. AUTH. VEHICLE,864
CROSSWALK,860
PHTO SCHOOL ZN SPEED VIOLATION,834
SIDEWALK,712
NGHT PKG ON RESID STR-COMM VEH,610
BUS LANE VIOLATION,602
SAFETY ZONE,519
NO STANDING-BUS LANE,444
NO PARKING-EXC. AUTH. VEHICLE,394
COMML PLATES-UNALTERED VEHICLE,393
FAILURE TO STOP AT RED LIGHT,381
OBSTRUCTING TRAFFIC/INTERSECT,362
NO STANDING-TAXI STAND,316
OBSTRUCTING DRIVEWAY,308
STORAGE-3HR COMMERCIAL,198
TRAFFIC LANE,194
NON-COMPLIANCE W/ POSTED SIGN,182
PARKED BUS-EXC. DESIG. AREA,169
NO PARKING-TAXI STAND,160
NO STANDING EXCP D/S,155
NO STANDING-HOTEL LOADING,138
INSP STICKER-MUTILATED/C'FEIT,125
PEDESTRIAN RAMP,122
UNAUTHORIZED BUS LAYOVER,105
DETACHED TRAILER,97
NO MATCH-PLATE/STICKER,95
WRONG WAY,91
REG STICKER-MUTILATED/C'FEIT,80
SELLING/OFFERING MCHNDSE-METER,73
IDLING,61
NO PARKING-EXC. HNDICAP PERMIT,57
EXPIRED METER,54
ANGLE PARKING,53
IMPROPER REGISTRATION,49
NO STD(EXC TRKS/GMTDST NO-TRK),43
TUNNEL/ELEVATED/ROADWAY,37
BEYOND MARKED SPACE,36
FAILURE TO DISPLAY BUS PERMIT,27
MISSING EQUIPMENT,25
OVERTIME PKG-TIME LIMIT POSTED,24
UNAUTHORIZED PASSENGER PICK-UP,18
OTHER,18
NO STANDING-FOR HIRE VEH STOP,17
NO PARKING-EXC. HOTEL LOADING,14
INTERSECTION,13
NIGHTTIME STD/ PKG IN A PARK,11
NO STOP/STANDNG EXCEPT PAS P/U,10
EXCAVATION-VEHICLE OBSTR TRAFF,9
BUS PARKING IN LOWER MANHATTAN,9
OVERNIGHT TRACTOR TRAILER PKG,9
EXPIRED METER-COMM METER ZONE,5
NO OPERATOR NAM/ADD/PH DISPLAY,4
PKG IN EXC. OF LIM-COMM MTR ZN,4
VEHICLE FOR SALE(DEALERS ONLY),4
DIVIDED HIGHWAY,3
NO STANDING-COMMUTER VAN STOP,2
OT PARKING-MISSING/BROKEN METR,2
ELEVATED/DIVIDED HIGHWAY/TUNNL,1
ANGLE PARKING-COMM VEHICLE,1
NO STANDING EXCP DP,1
VACANT LOT,1
WASH/REPAIR VEHCL-REPAIR ONLY,1
